QT_PROF_PSICOLOGO,QT_PROF_FONAUDIOLOGO,QT_PROF_ASSIST_SOCIAL,IN_MATERIAL_PED_NENHUM,IN_INTERNET_ALUNOS,IN_ACESSO_INTERNET_COMPUTADOR,IN_ACESSIBILIDADE_INEXISTENTE,IN_ESPECIAL_EXCLUSIVA,IN_ACESSIBILIDADE_RAMPAS,IN_BANHEIRO_PNE,CO_ENTIDADE,CO_MESORREGIAO,CO_MICRORREGIAO,CO_UF,CO_MUNICIPIO,NO_ENTIDADE,NECESSIDADE_ESPECIAL,BAIXA_VISAO,DEF_AUDITIVA,DEF_FISICA,DEF_INTELECTUAL,SURDEZ,AUTISMO,RECURSO_LIBRAS,TRANSPORTE_PUBLICO,TRANSP_MICRO_ONIBUS,TRANSP_ONIBUS,TRANSP_VANS_KOMBI,TRANSP_OUTRO_VEICULO,TRANSP_EMBAR_5A15,TRANSP_EMBAR_15A35,TRANSP_EMBAR_35,ESPECIAL_EXCLUSIVA,REGULAR,EJA,PROFISSIONALIZANTE,EDUCACAO_INDIGENA
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017648,1501,15003,15,1500503,E M E I E F PROF ANTONIO GOMES MOREIRA JUNIOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15024490,1502,15005,15,1500701,E M E F LEOVEGILDO TABOSA,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,22,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15033880,1503,15007,15,1500800,CENTRO EDUCACIONAL DA EMILIA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15037622,1503,15007,15,1501402,CENTRO DE SERVICOS EDUCACIONAIS DO PARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15037630,1503,15007,15,1501402,E E I F MEU PEDACINHO DO CEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15038424,1503,15007,15,1501402,COLEGIO MARISTA NOSSA SENHORA DE NAZARE,8,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,546,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15038637,1503,15007,15,1501402,COOPERATIVA EDUC NOSSA ESC LTDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15038688,1503,15007,15,1501402,ESCOLA DE APLICACAO DA UFPA,6,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,264,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15038904,1503,15007,15,1501402,ESCOLA ADVENTISTA DA MARAMBAIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15039153,1503,15007,15,1501402,COLEGIO TENENTE REGO BARROS,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15041107,1503,15007,15,1501402,E E I F NOSSA SRA DO PERPETUO SOCORRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15042391,1503,15007,15,1501402,COLEGIO NSRA DE LOURDES,5,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,102,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15043436,1503,15007,15,1501402,ANBEAS - COLEGIO NOSSA SENHORA DO O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15044068,1503,15007,15,1506351,E M E I F CASULO LIBELULA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15046850,1503,15008,15,1506500,EMEIF HERMOGENES ANTONIO DOS SANTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,15047172,1503,15008,15,1506500,EMEF JOAQUIM SILVA,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,7,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15047199,1503,15008,15,1506500,EMEIF NOSSA SENHORA DO CARMO,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,21,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15047512,1503,15008,15,1506500,EMEF AGRICOLA MAURICIO MACHADO,1,0,0,1,0,0,0,0,31,0,31,0,0,0,0,0,0,31,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15047539,1503,15008,15,1506500,EMEIF AGRICOLA PROFESSOR SIMPLICIO FERREIRA DE SOUZA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15047601,1503,15008,15,1506500,EMEIF DE TACAJOS,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15047717,1503,15008,15,1506500,EMEIF NOSSA SENHORA DO PERPETUO SOCORRO,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15047750,1503,15008,15,1506500,EMEIF SAO PEDRO,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15047776,1503,15008,15,1506500,EMEIF SANTO ANTONIO,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15051579,1504,15009,15,1504406,E M E F ELIOFAR A DA COSTA,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,12,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15054659,1504,15009,15,1508209,E M E F MADRE NAZARENA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15058360,1504,15010,15,1501709,E M E I F PROF JESUINA DO ROSARIO MELO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15058875,1504,15010,15,1501709,E M E I F PADRE ANGELO MARIA ABENI,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15059995,1504,15010,15,1502202,E M E F FREI HERMES RECANATTI,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15060004,1504,15010,15,1502202,E M E F INACIO FERREIRA DA SILVA,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15060179,1504,15010,15,1502202,E M E F R 45 PROF RAIMUNDA M O BRAGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15060268,1504,15010,15,1502202,E M E F SR MIGUEL QUEIROZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15060365,1504,15010,15,1502202,E M E F I D 14 ANTONIO DE LIMA RODRIGUES,1,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,14,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15060411,1504,15010,15,1502202,E M E F D 30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15060497,1504,15010,15,1502202,E M E F D 27 PROFª EUDOXIA ALVES BARBOSA DE FREITAS,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15066886,1504,15011,15,1500107,E PART E I F M INST NSRA DOS ANJOS,0,0,0,0,0,0,0,0,4,0,3,1,0,0,2,0,0,141,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15068358,1504,15011,15,1502103,E M E I F PROFESSORA FRANCISCA ARNAUD DE PINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15068579,1504,15011,15,1502103,E M E I F DE BOM JARDIM,3,0,0,0,2,0,1,0,37,21,0,7,0,6,3,0,0,113,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15068641,1504,15011,15,1502103,E M E I F DE CARAPINA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15069826,1504,15011,15,1502103,E M E I F DE LARANJAL,0,0,0,0,0,0,0,0,39,0,0,0,3,0,31,8,0,39,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15070328,1504,15011,15,1502103,EMEIF MUTUACA,1,0,0,0,1,0,0,0,51,0,0,0,0,0,51,0,0,51,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15072134,1504,15011,15,1502103,E M E I F ACHILLES RANIERI,3,0,0,0,3,0,0,0,24,0,20,0,4,0,4,0,0,24,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15072169,1504,15011,15,1502103,E M E I F DE BAIXO TABATINGA,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,1,0,28,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15072304,1504,15011,15,1502103,E M E I F JADIELSON DE SOUZA MORAES,1,0,0,1,0,0,0,0,69,0,4,0,0,0,39,26,0,79,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15072460,1504,15011,15,1502103,E M E I F PROFA GLICERIA GUIMARAES,1,0,0,0,0,0,1,0,80,0,0,0,0,0,69,11,0,80,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15072770,1504,15011,15,1502103,E M E I F NOSSA SENHORA DO CARMO,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15078337,1504,15012,15,1500206,E M E F PROFESSORA LUCIMAR DE JESUS SILVA LIMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15078558,1504,15012,15,1500206,E M E I F ALFREDO DINIZ LACERDA,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15085503,1504,15012,15,1508001,E M E F DR ANTHODIO BARBOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15085538,1504,15012,15,1508001,E M E I F ESPERANCA,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,7,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15086518,1504,15012,15,1508001,E M E I F PROFª ANTONIETA PAIVA MACIEL,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15094871,1504,15013,15,1507201,E M E F D ELIZEU MARIA COROLLI,0,0,0,0,0,0,0,0,9,3,0,0,0,0,6,0,0,22,3,0,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,15096190,1503,15007,15,1501402,COLEGIO ADVENTISTA DE CORREIOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15096734,1503,15008,15,1507003,COLEGIO AUTENTICO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15096742,1501,15002,15,1506005,E M E F JOSE ALFREDO SILVA HAGE,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15097137,1504,15013,15,1508308,E M E F DR MARIANO ANTUNES - SEDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15097153,1504,15013,15,1508308,E M E I F DR ABEL CHAVES - SEDE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15097250,1503,15007,15,1501402,CENTRO INTEGRADO PRIMEIROS PASSOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15097765,1504,15013,15,1508308,E M E F PROF MARIA ALBUQUERQUE LIMA - SEDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15097935,1504,15013,15,1508308,E M E F FERNANDO GUILHON - JUCARAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15097943,1504,15013,15,1508308,E M E F JOSE PARENTE - MARATAUNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15098443,1504,15013,15,1508308,E M E F GEREMIAS PASTANA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,23,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15098508,1504,15013,15,1508308,E M E I F RAIMUNDO DA SILVA CORREA - JAPIM,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15098524,1504,15013,15,1508308,E M E I F RUFINO DO NASCIMENTO - TIMBOZAL,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,38,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15098745,1503,15007,15,1501402,CENTRO EDUCACIONAL TRIUNFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15098869,1504,15013,15,1508308,E M E F THEMISTOCLES RAMOS BOGEA - ACAITEUA,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,17,22,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15098958,1504,15013,15,1508308,E M E F BOCA DA CIBRASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15099075,1506,15021,15,1506138,EMEF PASTOR JOVERCI ALVES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15099091,1504,15013,15,1508308,E M E I F LUCELINA DE FATIMA SANTOS - CENTRO ALEGRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15099202,1504,15013,15,1508308,E M E I F GREGORIO SILVA COELHO - ITA ACU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15100146,1506,15019,15,1502152,COLEGIO BATISTA ADONAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15107000,1506,15019,15,1505536,COLEGIO CONEXAO LTDA- ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15111008,1506,15018,15,1505437,COLEGIO PITAGORAS DE OURILANDIA DO NORTE,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,106,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15115879,1506,15016,15,1508100,E M E I F PROFª ZOLIMA TENORIO DOS SANTOS,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,39,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15116085,1506,15016,15,1508100,E M E F PROFESSORA LAUDECI PEREIRA SOARES,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15124444,1506,15019,15,1502772,E M E F SAO SEBASTIAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15124517,1506,15019,15,1502772,E M E F SAO BENEDITO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15124592,1506,15019,15,1502772,E M E F JOSE RODRIGUES,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,44,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15124606,1506,15019,15,1502772,E M E F JUSCELINO KUBITSCHEK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15124681,1506,15019,15,1502772,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL ANGELA MARIA CORREA BEZERRA,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15124690,1506,15019,15,1502772,E M E F PROFª MARIA BELARMINA ALVES DA SILVA,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15124711,1506,15019,15,1502772,E M E F SANTOS DUMONT,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15125815,1506,15019,15,1505536,E M E F CECILIA MEIRELES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15126668,1506,15020,15,1501758,E M E F BREJO GRANDE DO ARAGUAIA,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,27,0,0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15126927,1506,15020,15,1501758,E M E F SILVANA MOURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15131084,1506,15021,15,1506138,EMEF IRMA EUNICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15131092,1506,15021,15,1506138,COL EDUC CHRISTO REI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15131106,1506,15021,15,1506138,COLEGIO OBJETIVO DE REDENCAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15131319,1506,15021,15,1506138,E M E F ALACID NUNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15131335,1506,15021,15,1506138,E M E F IRMA GABRIELA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15131360,1506,15021,15,1506138,E M E F ESPIRITO SANTO,0,0,0,0,0,0,0,0,13,0,10,3,0,0,0,0,0,13,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15131440,1506,15021,15,1506138,EMEF DIOCESANA IMACULADA CONCEICAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15131548,1506,15021,15,1506138,E M E F OTAVIO BATISTA ARANTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15131700,1506,15021,15,1506138,E M E F TARLEY ANDRADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15132196,1506,15021,15,1506161,E M E F LUCIA HELENA BARTOLOMEI PIRES,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,38,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15132439,1506,15021,15,1507458,E M E F RAIMUNDO FERREIRA LIMA,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,17,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15132447,1506,15021,15,1507458,EMEF DOM SEBASTIAO TOMAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15133320,1506,15021,15,1507458,E M E F MARTIM AFONSO DE SOUSA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15134520,1506,15022,15,1502707,EMEIEF LUZIA MOURAO DE ALMEIDA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15135268,1506,15022,15,1502707,EMEIEF MARIA APARECIDA ROSA,7,0,0,0,7,0,2,0,18,15,3,0,0,0,0,0,0,45,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15136159,1506,15022,15,1506583,E M E I F FREY HENRIQUE,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15136345,1506,15022,15,1506583,E M E F PROFª CLEUFES GUERREIRO DE CASTRO,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,19,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15138909,1503,15007,15,1501402,C E I F MARGARIDA BRUNO DE AVELAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15143511,1506,15021,15,1506161,E M E F FREI GIL DE VILANOVA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15150283,1506,15016,15,1508100,E M E F SANTO ANTONIO,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15151646,1506,15021,15,1506138,E M E F KYAREN PERSIA DE ALCANTARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15151697,1506,15021,15,1506138,E M E I F VALDINEA DA SILVA MORAIS,0,0,0,0,0,0,0,0,6,4,0,2,0,0,0,0,0,6,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15152219,1503,15007,15,1500800,COLEGIO ADVENTISTA DA CIDADE NOVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15155005,1503,15007,15,1501402,COLEGIO IMPACTO DE ICOARACI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15156028,1503,15007,15,1501402,COLEGIO PEQUENO PRINCIPEAVANTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15157490,1501,15002,15,1506807,CENTRO EDUCACIONAL CASINHA DO SABER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15157555,1504,15010,15,1506609,E M E I F PROF IVO MACIEL DA SILVA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0
